scores,time_points,x,keyword
0.0,415905.15,2017-06-12 18:09:00,물걸레청소기
0.0,415905.4,2017-06-12 18:24:00,물걸레청소기
0.0,415905.65,2017-06-12 18:39:00,물걸레청소기
0.0,415905.9,2017-06-12 18:54:00,물걸레청소기
0.0,415906.15,2017-06-12 19:09:00,물걸레청소기
0.0,415906.4,2017-06-12 19:24:00,물걸레청소기
0.0,415906.65,2017-06-12 19:39:00,물걸레청소기
0.0,415906.9,2017-06-12 19:54:00,물걸레청소기
0.0,415907.15,2017-06-12 20:09:00,물걸레청소기
0.0,415907.4,2017-06-12 20:24:00,물걸레청소기
0.0,415907.65,2017-06-12 20:39:00,물걸레청소기
0.0,415907.9,2017-06-12 20:54:00,물걸레청소기
0.0,415908.15,2017-06-12 21:09:00,물걸레청소기
0.0,415908.4,2017-06-12 21:24:00,물걸레청소기
0.0,415908.65,2017-06-12 21:39:00,물걸레청소기
0.0,415908.9,2017-06-12 21:54:00,물걸레청소기
0.0,415909.15,2017-06-12 22:09:00,물걸레청소기
0.0,415909.4,2017-06-12 22:24:00,물걸레청소기
0.0,415909.65,2017-06-12 22:39:00,물걸레청소기
0.0,415909.9,2017-06-12 22:54:00,물걸레청소기
0.0,415910.15,2017-06-12 23:09:00,물걸레청소기
0.0,415910.4,2017-06-12 23:24:00,물걸레청소기
0.0,415910.65,2017-06-12 23:39:00,물걸레청소기
0.0,415910.9,2017-06-12 23:54:00,물걸레청소기
0.0,415911.15,2017-06-13 00:09:00,물걸레청소기
0.0,415911.4,2017-06-13 00:24:00,물걸레청소기
0.0,415911.65,2017-06-13 00:39:00,물걸레청소기
0.0,415911.9,2017-06-13 00:54:00,물걸레청소기
0.0,415912.15,2017-06-13 01:09:00,물걸레청소기
0.0,415912.4,2017-06-13 01:24:00,물걸레청소기
0.0,415912.65,2017-06-13 01:39:00,물걸레청소기
0.0,415912.9,2017-06-13 01:54:00,물걸레청소기
0.0,415913.15,2017-06-13 02:09:00,물걸레청소기
0.0,415913.4,2017-06-13 02:24:00,물걸레청소기
0.0,415913.65,2017-06-13 02:39:00,물걸레청소기
0.0,415913.9,2017-06-13 02:54:00,물걸레청소기
0.0,415914.15,2017-06-13 03:09:00,물걸레청소기
0.0,415914.4,2017-06-13 03:24:00,물걸레청소기
0.0,415914.65,2017-06-13 03:39:00,물걸레청소기
0.0,415914.9,2017-06-13 03:54:00,물걸레청소기
0.0,415915.15,2017-06-13 04:09:00,물걸레청소기
0.0,415915.4,2017-06-13 04:24:00,물걸레청소기
0.0,415915.65,2017-06-13 04:39:00,물걸레청소기
0.0,415915.9,2017-06-13 04:54:00,물걸레청소기
0.0,415916.15,2017-06-13 05:09:00,물걸레청소기
0.0,415916.4,2017-06-13 05:24:00,물걸레청소기
0.0,415916.65,2017-06-13 05:39:00,물걸레청소기
0.0,415916.9,2017-06-13 05:54:00,물걸레청소기
0.0,415917.15,2017-06-13 06:09:00,물걸레청소기
0.0,415917.4,2017-06-13 06:24:00,물걸레청소기
0.0,415917.65,2017-06-13 06:39:00,물걸레청소기
0.0,415917.9,2017-06-13 06:54:00,물걸레청소기
0.0,415918.15,2017-06-13 07:09:00,물걸레청소기
0.0,415918.4,2017-06-13 07:24:00,물걸레청소기
0.0,415918.65,2017-06-13 07:39:00,물걸레청소기
0.0,415918.9,2017-06-13 07:54:00,물걸레청소기
0.0,415919.15,2017-06-13 08:09:00,물걸레청소기
0.0,415919.4,2017-06-13 08:24:00,물걸레청소기
0.0,415919.65,2017-06-13 08:39:00,물걸레청소기
0.0,415919.9,2017-06-13 08:54:00,물걸레청소기
0.0,415920.15,2017-06-13 09:09:00,물걸레청소기
0.0,415920.4,2017-06-13 09:24:00,물걸레청소기
0.0,415920.65,2017-06-13 09:39:00,물걸레청소기
0.0,415920.9,2017-06-13 09:54:00,물걸레청소기
0.0,415921.15,2017-06-13 10:09:00,물걸레청소기
0.0,415921.4,2017-06-13 10:24:00,물걸레청소기
0.0,415921.65,2017-06-13 10:39:00,물걸레청소기
0.0,415921.9,2017-06-13 10:54:00,물걸레청소기
0.0,415922.15,2017-06-13 11:09:00,물걸레청소기
0.0,415922.4,2017-06-13 11:24:00,물걸레청소기
0.0,415922.65,2017-06-13 11:39:00,물걸레청소기
0.0,415922.9,2017-06-13 11:54:00,물걸레청소기
0.0,415923.15,2017-06-13 12:09:00,물걸레청소기
0.0,415923.4,2017-06-13 12:24:00,물걸레청소기
0.0,415923.65,2017-06-13 12:39:00,물걸레청소기
0.0,415923.9,2017-06-13 12:54:00,물걸레청소기
0.0,415924.15,2017-06-13 13:09:00,물걸레청소기
0.0,415924.4,2017-06-13 13:24:00,물걸레청소기
0.0,415924.65,2017-06-13 13:39:00,물걸레청소기
0.0,415924.9,2017-06-13 13:54:00,물걸레청소기
0.0,415925.15,2017-06-13 14:09:00,물걸레청소기
0.0,415925.4,2017-06-13 14:24:00,물걸레청소기
0.0,415925.65,2017-06-13 14:39:00,물걸레청소기
0.0,415925.9,2017-06-13 14:54:00,물걸레청소기
0.0,415926.15,2017-06-13 15:09:00,물걸레청소기
0.0,415926.4,2017-06-13 15:24:00,물걸레청소기
0.0,415926.65,2017-06-13 15:39:00,물걸레청소기
0.0,415926.9,2017-06-13 15:54:00,물걸레청소기
0.0,415927.15,2017-06-13 16:09:00,물걸레청소기
0.0,415927.4,2017-06-13 16:24:00,물걸레청소기
0.0,415927.65,2017-06-13 16:39:00,물걸레청소기
0.0,415927.9,2017-06-13 16:54:00,물걸레청소기
0.0,415928.15,2017-06-13 17:09:00,물걸레청소기
0.0,415928.4,2017-06-13 17:24:00,물걸레청소기
0.0,415928.65,2017-06-13 17:39:00,물걸레청소기
0.0,415928.9,2017-06-13 17:54:00,물걸레청소기
0.0,415929.15,2017-06-13 18:09:00,물걸레청소기
0.0,415929.4,2017-06-13 18:24:00,물걸레청소기
0.0,415929.65,2017-06-13 18:39:00,물걸레청소기
0.0,415929.9,2017-06-13 18:54:00,물걸레청소기
0.0,415930.15,2017-06-13 19:09:00,물걸레청소기
0.0,415930.4,2017-06-13 19:24:00,물걸레청소기
0.0,415930.65,2017-06-13 19:39:00,물걸레청소기
0.0,415930.9,2017-06-13 19:54:00,물걸레청소기
0.0,415931.15,2017-06-13 20:09:00,물걸레청소기
0.0,415931.4,2017-06-13 20:24:00,물걸레청소기
0.0,415931.65,2017-06-13 20:39:00,물걸레청소기
0.0,415931.9,2017-06-13 20:54:00,물걸레청소기
0.0,415932.15,2017-06-13 21:09:00,물걸레청소기
0.0,415932.4,2017-06-13 21:24:00,물걸레청소기
0.0,415932.65,2017-06-13 21:39:00,물걸레청소기
0.0,415932.9,2017-06-13 21:54:00,물걸레청소기
0.0,415933.15,2017-06-13 22:09:00,물걸레청소기
0.0,415933.4,2017-06-13 22:24:00,물걸레청소기
0.0,415933.65,2017-06-13 22:39:00,물걸레청소기
0.0,415933.9,2017-06-13 22:54:00,물걸레청소기
0.0,415934.15,2017-06-13 23:09:00,물걸레청소기
0.0,415934.4,2017-06-13 23:24:00,물걸레청소기
0.0,415934.65,2017-06-13 23:39:00,물걸레청소기
0.0,415934.9,2017-06-13 23:54:00,물걸레청소기
0.0,415935.15,2017-06-14 00:09:00,물걸레청소기
0.0,415935.4,2017-06-14 00:24:00,물걸레청소기
0.0,415935.65,2017-06-14 00:39:00,물걸레청소기
0.0,415935.9,2017-06-14 00:54:00,물걸레청소기
0.0,415936.15,2017-06-14 01:09:00,물걸레청소기
0.0,415936.4,2017-06-14 01:24:00,물걸레청소기
0.0,415936.65,2017-06-14 01:39:00,물걸레청소기
0.0,415936.9,2017-06-14 01:54:00,물걸레청소기
0.0,415937.15,2017-06-14 02:09:00,물걸레청소기
0.0,415937.4,2017-06-14 02:24:00,물걸레청소기
0.0,415937.65,2017-06-14 02:39:00,물걸레청소기
0.0,415937.9,2017-06-14 02:54:00,물걸레청소기
0.0,415938.15,2017-06-14 03:09:00,물걸레청소기
0.0,415938.4,2017-06-14 03:24:00,물걸레청소기
0.0,415938.65,2017-06-14 03:39:00,물걸레청소기
0.0,415938.9,2017-06-14 03:54:00,물걸레청소기
0.0,415939.15,2017-06-14 04:09:00,물걸레청소기
0.0,415939.4,2017-06-14 04:24:00,물걸레청소기
0.0,415939.65,2017-06-14 04:39:00,물걸레청소기
0.0,415939.9,2017-06-14 04:54:00,물걸레청소기
0.0,415940.15,2017-06-14 05:09:00,물걸레청소기
0.0,415940.4,2017-06-14 05:24:00,물걸레청소기
0.0,415940.65,2017-06-14 05:39:00,물걸레청소기
0.0,415940.9,2017-06-14 05:54:00,물걸레청소기
0.0,415941.15,2017-06-14 06:09:00,물걸레청소기
0.0,415941.4,2017-06-14 06:24:00,물걸레청소기
0.0,415941.65,2017-06-14 06:39:00,물걸레청소기
0.0,415941.9,2017-06-14 06:54:00,물걸레청소기
0.0,415942.15,2017-06-14 07:09:00,물걸레청소기
0.0,415942.4,2017-06-14 07:24:00,물걸레청소기
0.0,415942.65,2017-06-14 07:39:00,물걸레청소기
0.0,415942.9,2017-06-14 07:54:00,물걸레청소기
0.0,415943.15,2017-06-14 08:09:00,물걸레청소기
0.0,415943.4,2017-06-14 08:24:00,물걸레청소기
0.0,415943.65,2017-06-14 08:39:00,물걸레청소기
0.0,415943.9,2017-06-14 08:54:00,물걸레청소기
0.0,415944.15,2017-06-14 09:09:00,물걸레청소기
0.0,415944.4,2017-06-14 09:24:00,물걸레청소기
0.0,415944.65,2017-06-14 09:39:00,물걸레청소기
0.0,415944.9,2017-06-14 09:54:00,물걸레청소기
0.0,415945.15,2017-06-14 10:09:00,물걸레청소기
0.0,415945.4,2017-06-14 10:24:00,물걸레청소기
0.0,415945.65,2017-06-14 10:39:00,물걸레청소기
0.0,415945.9,2017-06-14 10:54:00,물걸레청소기
0.0,415946.15,2017-06-14 11:09:00,물걸레청소기
0.0,415946.4,2017-06-14 11:24:00,물걸레청소기
0.0,415946.65,2017-06-14 11:39:00,물걸레청소기
0.0,415946.9,2017-06-14 11:54:00,물걸레청소기
0.0,415947.15,2017-06-14 12:09:00,물걸레청소기
0.0,415947.4,2017-06-14 12:24:00,물걸레청소기
0.0,415947.65,2017-06-14 12:39:00,물걸레청소기
0.0,415947.9,2017-06-14 12:54:00,물걸레청소기
0.0,415948.15,2017-06-14 13:09:00,물걸레청소기
