scores,time_points,x,keyword
0.0,415927.033333,2017-06-13 16:02:00,보솜이
0.0,415927.283333,2017-06-13 16:17:00,보솜이
0.0,415927.533333,2017-06-13 16:32:00,보솜이
0.0,415927.783333,2017-06-13 16:47:00,보솜이
0.0,415928.033333,2017-06-13 17:02:00,보솜이
0.0,415928.283333,2017-06-13 17:17:00,보솜이
0.0,415928.533333,2017-06-13 17:32:00,보솜이
0.0,415928.783333,2017-06-13 17:47:00,보솜이
0.0,415929.033333,2017-06-13 18:02:00,보솜이
0.0,415929.283333,2017-06-13 18:17:00,보솜이
0.0,415929.533333,2017-06-13 18:32:00,보솜이
0.0,415929.783333,2017-06-13 18:47:00,보솜이
0.0,415930.033333,2017-06-13 19:02:00,보솜이
0.0,415930.283333,2017-06-13 19:17:00,보솜이
0.0,415930.533333,2017-06-13 19:32:00,보솜이
0.0,415930.783333,2017-06-13 19:47:00,보솜이
0.0,415931.033333,2017-06-13 20:02:00,보솜이
0.0,415931.283333,2017-06-13 20:17:00,보솜이
0.0,415931.533333,2017-06-13 20:32:00,보솜이
0.0,415931.783333,2017-06-13 20:47:00,보솜이
0.0,415932.033333,2017-06-13 21:02:00,보솜이
0.0,415932.283333,2017-06-13 21:17:00,보솜이
0.0,415932.533333,2017-06-13 21:32:00,보솜이
0.0,415932.783333,2017-06-13 21:47:00,보솜이
0.0,415933.033333,2017-06-13 22:02:00,보솜이
0.0,415933.283333,2017-06-13 22:17:00,보솜이
0.0,415933.533333,2017-06-13 22:32:00,보솜이
0.0,415933.783333,2017-06-13 22:47:00,보솜이
0.0,415934.033333,2017-06-13 23:02:00,보솜이
0.0,415934.283333,2017-06-13 23:17:00,보솜이
0.0,415934.533333,2017-06-13 23:32:00,보솜이
0.0,415934.783333,2017-06-13 23:47:00,보솜이
0.0,415935.033333,2017-06-14 00:02:00,보솜이
0.0,415935.283333,2017-06-14 00:17:00,보솜이
0.0,415935.533333,2017-06-14 00:32:00,보솜이
0.0,415935.783333,2017-06-14 00:47:00,보솜이
0.0,415936.033333,2017-06-14 01:02:00,보솜이
0.0,415936.283333,2017-06-14 01:17:00,보솜이
0.0,415936.533333,2017-06-14 01:32:00,보솜이
0.0,415936.783333,2017-06-14 01:47:00,보솜이
0.0,415937.033333,2017-06-14 02:02:00,보솜이
0.0,415937.283333,2017-06-14 02:17:00,보솜이
0.0,415937.533333,2017-06-14 02:32:00,보솜이
0.0,415937.783333,2017-06-14 02:47:00,보솜이
0.0,415938.033333,2017-06-14 03:02:00,보솜이
0.0,415938.283333,2017-06-14 03:17:00,보솜이
0.0,415938.533333,2017-06-14 03:32:00,보솜이
0.0,415938.783333,2017-06-14 03:47:00,보솜이
0.0,415939.033333,2017-06-14 04:02:00,보솜이
0.0,415939.283333,2017-06-14 04:17:00,보솜이
0.0,415939.533333,2017-06-14 04:32:00,보솜이
0.0,415939.783333,2017-06-14 04:47:00,보솜이
0.0,415940.033333,2017-06-14 05:02:00,보솜이
0.0,415940.283333,2017-06-14 05:17:00,보솜이
0.0,415940.533333,2017-06-14 05:32:00,보솜이
0.0,415940.783333,2017-06-14 05:47:00,보솜이
0.0,415941.033333,2017-06-14 06:02:00,보솜이
0.0,415941.283333,2017-06-14 06:17:00,보솜이
0.0,415941.533333,2017-06-14 06:32:00,보솜이
0.0,415941.783333,2017-06-14 06:47:00,보솜이
0.0,415942.033333,2017-06-14 07:02:00,보솜이
0.0,415942.283333,2017-06-14 07:17:00,보솜이
0.0,415942.533333,2017-06-14 07:32:00,보솜이
0.0,415942.783333,2017-06-14 07:47:00,보솜이
0.0,415943.033333,2017-06-14 08:02:00,보솜이
0.0,415943.283333,2017-06-14 08:17:00,보솜이
0.0,415943.533333,2017-06-14 08:32:00,보솜이
0.0,415943.783333,2017-06-14 08:47:00,보솜이
0.0,415944.033333,2017-06-14 09:02:00,보솜이
0.0,415944.283333,2017-06-14 09:17:00,보솜이
0.0,415944.533333,2017-06-14 09:32:00,보솜이
0.0,415944.783333,2017-06-14 09:47:00,보솜이
0.0,415945.033333,2017-06-14 10:02:00,보솜이
0.0,415945.283333,2017-06-14 10:17:00,보솜이
0.0,415945.533333,2017-06-14 10:32:00,보솜이
0.0,415945.783333,2017-06-14 10:47:00,보솜이
0.0,415946.033333,2017-06-14 11:02:00,보솜이
0.0,415946.283333,2017-06-14 11:17:00,보솜이
0.0,415946.533333,2017-06-14 11:32:00,보솜이
0.0,415946.783333,2017-06-14 11:47:00,보솜이
0.0,415947.033333,2017-06-14 12:02:00,보솜이
0.0,415947.283333,2017-06-14 12:17:00,보솜이
0.0,415947.533333,2017-06-14 12:32:00,보솜이
0.0,415947.783333,2017-06-14 12:47:00,보솜이
0.0,415948.033333,2017-06-14 13:02:00,보솜이
0.0,415948.283333,2017-06-14 13:17:00,보솜이
0.0,415948.533333,2017-06-14 13:32:00,보솜이
0.0,415948.783333,2017-06-14 13:47:00,보솜이
0.0,415949.033333,2017-06-14 14:02:00,보솜이
0.0,415949.283333,2017-06-14 14:17:00,보솜이
0.0,415949.533333,2017-06-14 14:32:00,보솜이
0.0,415949.783333,2017-06-14 14:47:00,보솜이
0.0,415950.033333,2017-06-14 15:02:00,보솜이
0.0,415950.283333,2017-06-14 15:17:00,보솜이
0.0,415950.533333,2017-06-14 15:32:00,보솜이
0.0,415950.783333,2017-06-14 15:47:00,보솜이
0.0,415951.033333,2017-06-14 16:02:00,보솜이
