scores,time_points,x,keyword
0.0,415899.916667,2017-06-12 12:55:00,G마켓
0.0,415900.166667,2017-06-12 13:10:00,G마켓
0.0,415900.416667,2017-06-12 13:25:00,G마켓
0.0,415900.666667,2017-06-12 13:40:00,G마켓
0.0,415900.916667,2017-06-12 13:55:00,G마켓
0.0,415901.166667,2017-06-12 14:10:00,G마켓
0.0,415901.416667,2017-06-12 14:25:00,G마켓
0.0,415901.666667,2017-06-12 14:40:00,G마켓
0.0,415901.916667,2017-06-12 14:55:00,G마켓
0.0,415902.166667,2017-06-12 15:10:00,G마켓
0.0,415902.416667,2017-06-12 15:25:00,G마켓
0.0,415902.666667,2017-06-12 15:40:00,G마켓
