scores,time_points,x,keyword
0.0,415876.5,2017-06-11 13:30:00,아디다스
0.0,415876.75,2017-06-11 13:45:00,아디다스
0.0,415877.0,2017-06-11 14:00:00,아디다스
0.0,415877.25,2017-06-11 14:15:00,아디다스
0.0,415877.5,2017-06-11 14:30:00,아디다스
0.0,415877.75,2017-06-11 14:45:00,아디다스
0.0,415878.0,2017-06-11 15:00:00,아디다스
0.0,415878.25,2017-06-11 15:15:00,아디다스
0.0,415878.5,2017-06-11 15:30:00,아디다스
0.0,415878.75,2017-06-11 15:45:00,아디다스
0.0,415879.0,2017-06-11 16:00:00,아디다스
0.0,415879.25,2017-06-11 16:15:00,아디다스
0.0,415879.5,2017-06-11 16:30:00,아디다스
0.0,415879.75,2017-06-11 16:45:00,아디다스
0.0,415880.0,2017-06-11 17:00:00,아디다스
0.0,415880.25,2017-06-11 17:15:00,아디다스
0.0,415880.5,2017-06-11 17:30:00,아디다스
0.0,415880.75,2017-06-11 17:45:00,아디다스
0.0,415881.0,2017-06-11 18:00:00,아디다스
0.0,415881.25,2017-06-11 18:15:00,아디다스
0.0,415881.5,2017-06-11 18:30:00,아디다스
0.0,415881.75,2017-06-11 18:45:00,아디다스
0.0,415882.0,2017-06-11 19:00:00,아디다스
0.0,415882.25,2017-06-11 19:15:00,아디다스
0.0,415882.5,2017-06-11 19:30:00,아디다스
0.0,415882.75,2017-06-11 19:45:00,아디다스
0.0,415883.0,2017-06-11 20:00:00,아디다스
0.0,415883.25,2017-06-11 20:15:00,아디다스
0.0,415883.5,2017-06-11 20:30:00,아디다스
0.0,415883.75,2017-06-11 20:45:00,아디다스
0.0,415884.0,2017-06-11 21:00:00,아디다스
0.0,415884.25,2017-06-11 21:15:00,아디다스
0.0,415884.5,2017-06-11 21:30:00,아디다스
0.0,415884.75,2017-06-11 21:45:00,아디다스
0.0,415885.0,2017-06-11 22:00:00,아디다스
0.0,415885.25,2017-06-11 22:15:00,아디다스
0.0,415885.5,2017-06-11 22:30:00,아디다스
0.0,415885.75,2017-06-11 22:45:00,아디다스
0.0,415886.0,2017-06-11 23:00:00,아디다스
0.0,415886.25,2017-06-11 23:15:00,아디다스
0.0,415886.5,2017-06-11 23:30:00,아디다스
0.0,415886.75,2017-06-11 23:45:00,아디다스
0.0,415887.0,2017-06-12 00:00:00,아디다스
0.0,415887.25,2017-06-12 00:15:00,아디다스
0.0,415887.5,2017-06-12 00:30:00,아디다스
0.0,415887.75,2017-06-12 00:45:00,아디다스
0.0,415888.0,2017-06-12 01:00:00,아디다스
0.0,415888.25,2017-06-12 01:15:00,아디다스
0.0,415888.5,2017-06-12 01:30:00,아디다스
0.0,415888.75,2017-06-12 01:45:00,아디다스
0.0,415889.0,2017-06-12 02:00:00,아디다스
0.0,415889.25,2017-06-12 02:15:00,아디다스
0.0,415889.5,2017-06-12 02:30:00,아디다스
0.0,415889.75,2017-06-12 02:45:00,아디다스
0.0,415890.0,2017-06-12 03:00:00,아디다스
0.0,415890.25,2017-06-12 03:15:00,아디다스
0.0,415890.5,2017-06-12 03:30:00,아디다스
0.0,415890.75,2017-06-12 03:45:00,아디다스
0.0,415891.0,2017-06-12 04:00:00,아디다스
0.0,415891.25,2017-06-12 04:15:00,아디다스
0.0,415891.5,2017-06-12 04:30:00,아디다스
0.0,415891.75,2017-06-12 04:45:00,아디다스
0.0,415892.0,2017-06-12 05:00:00,아디다스
0.0,415892.25,2017-06-12 05:15:00,아디다스
0.0,415892.5,2017-06-12 05:30:00,아디다스
0.0,415892.75,2017-06-12 05:45:00,아디다스
0.0,415893.0,2017-06-12 06:00:00,아디다스
0.0,415893.25,2017-06-12 06:15:00,아디다스
0.0,415893.5,2017-06-12 06:30:00,아디다스
0.0,415893.75,2017-06-12 06:45:00,아디다스
0.0,415894.0,2017-06-12 07:00:00,아디다스
0.0,415894.25,2017-06-12 07:15:00,아디다스
0.0,415894.5,2017-06-12 07:30:00,아디다스
0.0,415894.75,2017-06-12 07:45:00,아디다스
0.0,415895.0,2017-06-12 08:00:00,아디다스
0.0,415895.25,2017-06-12 08:15:00,아디다스
0.0,415895.5,2017-06-12 08:30:00,아디다스
0.0,415895.75,2017-06-12 08:45:00,아디다스
0.0,415896.0,2017-06-12 09:00:00,아디다스
0.0,415896.25,2017-06-12 09:15:00,아디다스
0.0,415896.5,2017-06-12 09:30:00,아디다스
0.0,415896.75,2017-06-12 09:45:00,아디다스
0.0,415897.0,2017-06-12 10:00:00,아디다스
0.0,415897.25,2017-06-12 10:15:00,아디다스
0.0,415897.5,2017-06-12 10:30:00,아디다스
0.0,415897.75,2017-06-12 10:45:00,아디다스
0.0,415898.0,2017-06-12 11:00:00,아디다스
0.0,415898.25,2017-06-12 11:15:00,아디다스
0.0,415898.5,2017-06-12 11:30:00,아디다스
0.0,415898.75,2017-06-12 11:45:00,아디다스
0.0,415899.0,2017-06-12 12:00:00,아디다스
0.0,415899.25,2017-06-12 12:15:00,아디다스
0.0,415899.5,2017-06-12 12:30:00,아디다스
0.0,415899.75,2017-06-12 12:45:00,아디다스
0.0,415900.0,2017-06-12 13:00:00,아디다스
0.0,415900.25,2017-06-12 13:15:00,아디다스
0.0,415900.5,2017-06-12 13:30:00,아디다스
0.0,415900.75,2017-06-12 13:45:00,아디다스
0.0,415901.0,2017-06-12 14:00:00,아디다스
0.0,415901.25,2017-06-12 14:15:00,아디다스
0.0,415901.5,2017-06-12 14:30:00,아디다스
0.0,415901.75,2017-06-12 14:45:00,아디다스
0.0,415902.0,2017-06-12 15:00:00,아디다스
0.0,415902.25,2017-06-12 15:15:00,아디다스
0.0,415902.5,2017-06-12 15:30:00,아디다스
0.0,415902.75,2017-06-12 15:45:00,아디다스
0.0,415903.0,2017-06-12 16:00:00,아디다스
0.0,415903.25,2017-06-12 16:15:00,아디다스
0.0,415903.5,2017-06-12 16:30:00,아디다스
0.0,415903.75,2017-06-12 16:45:00,아디다스
0.0,415904.0,2017-06-12 17:00:00,아디다스
0.0,415904.25,2017-06-12 17:15:00,아디다스
0.0,415904.5,2017-06-12 17:30:00,아디다스
0.0,415904.75,2017-06-12 17:45:00,아디다스
0.0,415905.0,2017-06-12 18:00:00,아디다스
0.0,415905.25,2017-06-12 18:15:00,아디다스
0.0,415905.5,2017-06-12 18:30:00,아디다스
0.0,415905.75,2017-06-12 18:45:00,아디다스
0.0,415906.0,2017-06-12 19:00:00,아디다스
