scores,time_points,x,keyword
0.398716477593,415853.416667,2017-06-10 14:25:00,Dyson
0.396357462294,415853.666667,2017-06-10 14:40:00,Dyson
0.39403186847,415853.916667,2017-06-10 14:55:00,Dyson
0.391738950501,415854.166667,2017-06-10 15:10:00,Dyson
0.389477985026,415854.416667,2017-06-10 15:25:00,Dyson
0.387248270122,415854.666667,2017-06-10 15:40:00,Dyson
0.385049124533,415854.916667,2017-06-10 15:55:00,Dyson
0.382879886915,415855.166667,2017-06-10 16:10:00,Dyson
0.380739915123,415855.416667,2017-06-10 16:25:00,Dyson
0.37862858553,415855.666667,2017-06-10 16:40:00,Dyson
0.376545292363,415855.916667,2017-06-10 16:55:00,Dyson
0.374489447076,415856.166667,2017-06-10 17:10:00,Dyson
0.372460477747,415856.416667,2017-06-10 17:25:00,Dyson
0.370457828495,415856.666667,2017-06-10 17:40:00,Dyson
0.368480958927,415856.916667,2017-06-10 17:55:00,Dyson
0.366529343606,415857.166667,2017-06-10 18:10:00,Dyson
0.364602471531,415857.416667,2017-06-10 18:25:00,Dyson
0.362699845656,415857.666667,2017-06-10 18:40:00,Dyson
0.360820982413,415857.916667,2017-06-10 18:55:00,Dyson
0.358965411256,415858.166667,2017-06-10 19:10:00,Dyson
0.357132674232,415858.416667,2017-06-10 19:25:00,Dyson
0.355322325559,415858.666667,2017-06-10 19:40:00,Dyson
0.353533931226,415858.916667,2017-06-10 19:55:00,Dyson
0.351767068604,415859.166667,2017-06-10 20:10:00,Dyson
0.350021326077,415859.416667,2017-06-10 20:25:00,Dyson
0.348296302686,415859.666667,2017-06-10 20:40:00,Dyson
0.346591607785,415859.916667,2017-06-10 20:55:00,Dyson
0.344906860707,415860.166667,2017-06-10 21:10:00,Dyson
0.343241690452,415860.416667,2017-06-10 21:25:00,Dyson
0.341595735377,415860.666667,2017-06-10 21:40:00,Dyson
0.339968642904,415860.916667,2017-06-10 21:55:00,Dyson
0.338360069234,415861.166667,2017-06-10 22:10:00,Dyson
0.336769679079,415861.416667,2017-06-10 22:25:00,Dyson
0.335197145392,415861.666667,2017-06-10 22:40:00,Dyson
0.333642149119,415861.916667,2017-06-10 22:55:00,Dyson
0.332104378956,415862.166667,2017-06-10 23:10:00,Dyson
0.330583531109,415862.416667,2017-06-10 23:25:00,Dyson
0.329079309068,415862.666667,2017-06-10 23:40:00,Dyson
0.327591423393,415862.916667,2017-06-10 23:55:00,Dyson
0.3261195915,415863.166667,2017-06-11 00:10:00,Dyson
0.324663537458,415863.416667,2017-06-11 00:25:00,Dyson
0.323222991791,415863.666667,2017-06-11 00:40:00,Dyson
0.321797691292,415863.916667,2017-06-11 00:55:00,Dyson
0.320387378838,415864.166667,2017-06-11 01:10:00,Dyson
0.318991803217,415864.416667,2017-06-11 01:25:00,Dyson
0.317610718951,415864.666667,2017-06-11 01:40:00,Dyson
0.316243886141,415864.916667,2017-06-11 01:55:00,Dyson
0.314891070298,415865.166667,2017-06-11 02:10:00,Dyson
0.313552042199,415865.416667,2017-06-11 02:25:00,Dyson
0.312226577732,415865.666667,2017-06-11 02:40:00,Dyson
0.310914457756,415865.916667,2017-06-11 02:55:00,Dyson
0.309615467962,415866.166667,2017-06-11 03:10:00,Dyson
0.308329398738,415866.416667,2017-06-11 03:25:00,Dyson
0.307056045043,415866.666667,2017-06-11 03:40:00,Dyson
0.305795206275,415866.916667,2017-06-11 03:55:00,Dyson
0.304546686159,415867.166667,2017-06-11 04:10:00,Dyson
0.303310292622,415867.416667,2017-06-11 04:25:00,Dyson
0.302085837686,415867.666667,2017-06-11 04:40:00,Dyson
0.300873137351,415867.916667,2017-06-11 04:55:00,Dyson
0.299672011497,415868.166667,2017-06-11 05:10:00,Dyson
0.298482283775,415868.416667,2017-06-11 05:25:00,Dyson
0.297303781511,415868.666667,2017-06-11 05:40:00,Dyson
0.296136335606,415868.916667,2017-06-11 05:55:00,Dyson
0.294979780449,415869.166667,2017-06-11 06:10:00,Dyson
0.293833953818,415869.416667,2017-06-11 06:25:00,Dyson
0.292698696802,415869.666667,2017-06-11 06:40:00,Dyson
0.291573853708,415869.916667,2017-06-11 06:55:00,Dyson
0.29045927198,415870.166667,2017-06-11 07:10:00,Dyson
0.289354802126,415870.416667,2017-06-11 07:25:00,Dyson
0.288260297632,415870.666667,2017-06-11 07:40:00,Dyson
0.287175614891,415870.916667,2017-06-11 07:55:00,Dyson
0.286100613131,415871.166667,2017-06-11 08:10:00,Dyson
0.285035154343,415871.416667,2017-06-11 08:25:00,Dyson
0.283979103213,415871.666667,2017-06-11 08:40:00,Dyson
0.282932327055,415871.916667,2017-06-11 08:55:00,Dyson
0.281894695748,415872.166667,2017-06-11 09:10:00,Dyson
0.280866081672,415872.416667,2017-06-11 09:25:00,Dyson
0.279846359647,415872.666667,2017-06-11 09:40:00,Dyson
0.278835406876,415872.916667,2017-06-11 09:55:00,Dyson
0.277833102885,415873.166667,2017-06-11 10:10:00,Dyson
0.276839329472,415873.416667,2017-06-11 10:25:00,Dyson
0.275853970648,415873.666667,2017-06-11 10:40:00,Dyson
0.274876912586,415873.916667,2017-06-11 10:55:00,Dyson
0.273908043571,415874.166667,2017-06-11 11:10:00,Dyson
0.272947253951,415874.416667,2017-06-11 11:25:00,Dyson
0.271994436088,415874.666667,2017-06-11 11:40:00,Dyson
0.27104948431,415874.916667,2017-06-11 11:55:00,Dyson
0.270112294868,415875.166667,2017-06-11 12:10:00,Dyson
0.269182765889,415875.416667,2017-06-11 12:25:00,Dyson
0.268260797336,415875.666667,2017-06-11 12:40:00,Dyson
0.267346290966,415875.916667,2017-06-11 12:55:00,Dyson
0.266439150283,415876.166667,2017-06-11 13:10:00,Dyson
0.26553928051,415876.416667,2017-06-11 13:25:00,Dyson
0.264646588541,415876.666667,2017-06-11 13:40:00,Dyson
0.263760982906,415876.916667,2017-06-11 13:55:00,Dyson
0.262882373736,415877.166667,2017-06-11 14:10:00,Dyson
0.262010672728,415877.416667,2017-06-11 14:25:00,Dyson
0.261145793109,415877.666667,2017-06-11 14:40:00,Dyson
0.260287649601,415877.916667,2017-06-11 14:55:00,Dyson
0.259436158392,415878.166667,2017-06-11 15:10:00,Dyson
0.258591237101,415878.416667,2017-06-11 15:25:00,Dyson
0.25775280475,415878.666667,2017-06-11 15:40:00,Dyson
0.25692078173,415878.916667,2017-06-11 15:55:00,Dyson
0.256095089775,415879.166667,2017-06-11 16:10:00,Dyson
0.255275651931,415879.416667,2017-06-11 16:25:00,Dyson
0.254462392531,415879.666667,2017-06-11 16:40:00,Dyson
0.253655237163,415879.916667,2017-06-11 16:55:00,Dyson
0.25285411265,415880.166667,2017-06-11 17:10:00,Dyson
0.252058947017,415880.416667,2017-06-11 17:25:00,Dyson
0.251269669471,415880.666667,2017-06-11 17:40:00,Dyson
0.250486210375,415880.916667,2017-06-11 17:55:00,Dyson
0.249708501225,415881.166667,2017-06-11 18:10:00,Dyson
0.248936474623,415881.416667,2017-06-11 18:25:00,Dyson
0.248170064259,415881.666667,2017-06-11 18:40:00,Dyson
0.247409204885,415881.916667,2017-06-11 18:55:00,Dyson
0.246653832298,415882.166667,2017-06-11 19:10:00,Dyson
0.245903883311,415882.416667,2017-06-11 19:25:00,Dyson
0.245159295742,415882.666667,2017-06-11 19:40:00,Dyson
0.244420008388,415882.916667,2017-06-11 19:55:00,Dyson
0.243685961005,415883.166667,2017-06-11 20:10:00,Dyson
0.242957094292,415883.416667,2017-06-11 20:25:00,Dyson
0.24223334987,415883.666667,2017-06-11 20:40:00,Dyson
0.241514670266,415883.916667,2017-06-11 20:55:00,Dyson
0.240800998892,415884.166667,2017-06-11 21:10:00,Dyson
0.240092280032,415884.416667,2017-06-11 21:25:00,Dyson
0.239388458819,415884.666667,2017-06-11 21:40:00,Dyson
0.238689481224,415884.916667,2017-06-11 21:55:00,Dyson
0.237995294039,415885.166667,2017-06-11 22:10:00,Dyson
0.237305844858,415885.416667,2017-06-11 22:25:00,Dyson
0.236621082063,415885.666667,2017-06-11 22:40:00,Dyson
0.235940954812,415885.916667,2017-06-11 22:55:00,Dyson
0.235265413021,415886.166667,2017-06-11 23:10:00,Dyson
0.234594407349,415886.416667,2017-06-11 23:25:00,Dyson
0.233927889186,415886.666667,2017-06-11 23:40:00,Dyson
0.233265810639,415886.916667,2017-06-11 23:55:00,Dyson
0.232608124518,415887.166667,2017-06-12 00:10:00,Dyson
0.231954784324,415887.416667,2017-06-12 00:25:00,Dyson
0.231305744234,415887.666667,2017-06-12 00:40:00,Dyson
0.23066095909,415887.916667,2017-06-12 00:55:00,Dyson
0.230020384388,415888.166667,2017-06-12 01:10:00,Dyson
0.229383976261,415888.416667,2017-06-12 01:25:00,Dyson
0.228751691474,415888.666667,2017-06-12 01:40:00,Dyson
0.228123487409,415888.916667,2017-06-12 01:55:00,Dyson
0.227499322052,415889.166667,2017-06-12 02:10:00,Dyson
0.226879153987,415889.416667,2017-06-12 02:25:00,Dyson
0.226262942382,415889.666667,2017-06-12 02:40:00,Dyson
0.225650646976,415889.916667,2017-06-12 02:55:00,Dyson
0.225042228076,415890.166667,2017-06-12 03:10:00,Dyson
0.224437646539,415890.416667,2017-06-12 03:25:00,Dyson
0.223836863769,415890.666667,2017-06-12 03:40:00,Dyson
0.223239841702,415890.916667,2017-06-12 03:55:00,Dyson
0.222646542799,415891.166667,2017-06-12 04:10:00,Dyson
0.222056930039,415891.416667,2017-06-12 04:25:00,Dyson
0.221470966906,415891.666667,2017-06-12 04:40:00,Dyson
0.22088861738,415891.916667,2017-06-12 04:55:00,Dyson
0.220309845935,415892.166667,2017-06-12 05:10:00,Dyson
0.21973461752,415892.416667,2017-06-12 05:25:00,Dyson
0.219162897562,415892.666667,2017-06-12 05:40:00,Dyson
0.218594651949,415892.916667,2017-06-12 05:55:00,Dyson
0.218029847026,415893.166667,2017-06-12 06:10:00,Dyson
0.217468449587,415893.416667,2017-06-12 06:25:00,Dyson
0.216910426868,415893.666667,2017-06-12 06:40:00,Dyson
0.216355746537,415893.916667,2017-06-12 06:55:00,Dyson
0.21580437669,415894.166667,2017-06-12 07:10:00,Dyson
0.215256285841,415894.416667,2017-06-12 07:25:00,Dyson
0.214711442917,415894.666667,2017-06-12 07:40:00,Dyson
0.214169817249,415894.916667,2017-06-12 07:55:00,Dyson
0.213631378568,415895.166667,2017-06-12 08:10:00,Dyson
0.213096096996,415895.416667,2017-06-12 08:25:00,Dyson
