scores,time_points,x,keyword
0.0,415867.7,2017-06-11 04:42:00,POLO
0.0,415867.95,2017-06-11 04:57:00,POLO
0.0,415868.2,2017-06-11 05:12:00,POLO
0.0,415868.45,2017-06-11 05:27:00,POLO
0.0,415868.7,2017-06-11 05:42:00,POLO
0.0,415868.95,2017-06-11 05:57:00,POLO
0.0,415869.2,2017-06-11 06:12:00,POLO
0.0,415869.45,2017-06-11 06:27:00,POLO
0.0,415869.7,2017-06-11 06:42:00,POLO
0.0,415869.95,2017-06-11 06:57:00,POLO
0.0,415870.2,2017-06-11 07:12:00,POLO
0.0,415870.45,2017-06-11 07:27:00,POLO
0.0,415870.7,2017-06-11 07:42:00,POLO
0.0,415870.95,2017-06-11 07:57:00,POLO
0.0,415871.2,2017-06-11 08:12:00,POLO
0.0,415871.45,2017-06-11 08:27:00,POLO
0.0,415871.7,2017-06-11 08:42:00,POLO
0.0,415871.95,2017-06-11 08:57:00,POLO
0.0,415872.2,2017-06-11 09:12:00,POLO
0.0,415872.45,2017-06-11 09:27:00,POLO
0.0,415872.7,2017-06-11 09:42:00,POLO
0.0,415872.95,2017-06-11 09:57:00,POLO
0.0,415873.2,2017-06-11 10:12:00,POLO
0.0,415873.45,2017-06-11 10:27:00,POLO
0.0,415873.7,2017-06-11 10:42:00,POLO
0.0,415873.95,2017-06-11 10:57:00,POLO
0.0,415874.2,2017-06-11 11:12:00,POLO
0.0,415874.45,2017-06-11 11:27:00,POLO
0.0,415874.7,2017-06-11 11:42:00,POLO
0.0,415874.95,2017-06-11 11:57:00,POLO
0.0,415875.2,2017-06-11 12:12:00,POLO
0.0,415875.45,2017-06-11 12:27:00,POLO
0.0,415875.7,2017-06-11 12:42:00,POLO
0.0,415875.95,2017-06-11 12:57:00,POLO
0.0,415876.2,2017-06-11 13:12:00,POLO
0.0,415876.45,2017-06-11 13:27:00,POLO
0.0,415876.7,2017-06-11 13:42:00,POLO
0.0,415876.95,2017-06-11 13:57:00,POLO
0.0,415877.2,2017-06-11 14:12:00,POLO
0.0,415877.45,2017-06-11 14:27:00,POLO
0.0,415877.7,2017-06-11 14:42:00,POLO
0.0,415877.95,2017-06-11 14:57:00,POLO
0.0,415878.2,2017-06-11 15:12:00,POLO
0.0,415878.45,2017-06-11 15:27:00,POLO
0.0,415878.7,2017-06-11 15:42:00,POLO
0.0,415878.95,2017-06-11 15:57:00,POLO
0.0,415879.2,2017-06-11 16:12:00,POLO
0.0,415879.45,2017-06-11 16:27:00,POLO
0.0,415879.7,2017-06-11 16:42:00,POLO
0.0,415879.95,2017-06-11 16:57:00,POLO
0.0,415880.2,2017-06-11 17:12:00,POLO
0.0,415880.45,2017-06-11 17:27:00,POLO
0.0,415880.7,2017-06-11 17:42:00,POLO
0.0,415880.95,2017-06-11 17:57:00,POLO
0.0,415881.2,2017-06-11 18:12:00,POLO
0.0,415881.45,2017-06-11 18:27:00,POLO
0.0,415881.7,2017-06-11 18:42:00,POLO
0.0,415881.95,2017-06-11 18:57:00,POLO
0.0,415882.2,2017-06-11 19:12:00,POLO
